20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1
20,6,4,20,6,1